ts,device,co,humidity,light,lpg,motion,smoke,temp
1.5945127740008302E9,00:0f:00:70:91:0a,0.0028400886071015706,74.69999694824219,false,0.005114383400977071,false,0.013274836704851536,19.600000381469727
1.5945127773101833E9,b8:27:eb:bf:9d:51,0.004983111514093396,48.9,false,0.007681145120843153,false,0.02049769439306953,22.2
1.5945127775545146E9,1c:bf:ce:15:ec:4d,0.004341544997156483,78.19999694824219,true,0.006952254607111063,false,0.0184269059272954,27.0
1.5945127799612098E9,00:0f:00:70:91:0a,0.0028400886071015706,74.69999694824219,false,0.005114383400977071,false,0.013274836704851536,19.600000381469727
1.5945127809975388E9,b8:27:eb:bf:9d:51,0.004981718651497499,48.9,false,0.007679591906153292,false,0.020493266952704953,22.2
1.5945127837867239E9,00:0f:00:70:91:0a,0.0028400886071015706,74.80000305175781,false,0.005114383400977071,false,0.013274836704851536,19.600000381469727
1.5945127846855252E9,b8:27:eb:bf:9d:51,0.005029450827371423,48.9,false,0.007732751017203628,false,0.020644831700203845,22.2
1.5945127861866539E9,1c:bf:ce:15:ec:4d,0.004343507669194112,78.0,true,0.006954528044554289,false,0.01843334257561367,27.0
1.5945127883728244E9,b8:27:eb:bf:9d:51,0.004999032638273733,48.8,false,0.007698890630304273,false,0.020548282319214236,22.2
1.594512790292676E9,00:0f:00:70:91:0a,0.0028400886071015706,74.19999694824219,false,0.005114383400977071,false,0.013274836704851536,19.600000381469727
1.5945127920586402E9,b8:27:eb:bf:9d:51,0.005000431058117265,48.8,false,0.007700448546223221,false,0.020552723920458538,22.2
1.5945127957352512E9,00:0f:00:70:91:0a,0.0027928260727185174,75.0999984741211,false,0.005052672065732904,false,0.013103808918996943,19.600000381469727
1.5945127957446404E9,b8:27:eb:bf:9d:51,0.004986014162185905,48.9,false,0.007684381547959801,false,0.020506920028605487,22.2
1.5945127993474874E9,1c:bf:ce:15:ec:4d,0.004325913612254285,78.0999984741211,true,0.006934138019244012,false,0.018375618640771522,27.0
1.59451279942879E9,b8:27:eb:bf:9d:51,0.0049516728589025436,48.9,false,0.007646057802883879,false,0.02039769285846204,22.2
1.594512799549814E9,00:0f:00:70:91:0a,0.0027464639649043125,74.9000015258789,false,0.00499185514043881,false,0.012935399194207225,19.600000381469727
1.5945128031146703E9,b8:27:eb:bf:9d:51,0.00496164737108716,48.8,false,0.007657196578519527,false,0.02042943583639171,22.2
1.5945128063718245E9,1c:bf:ce:15:ec:4d,0.004318122146935968,78.0,true,0.006925101044087962,false,0.018350038763671615,27.0
1.594512806590705E9,00:0f:00:70:91:0a,0.0028400886071015706,74.5999984741211,false,0.005114383400977071,false,0.013274836704851536,19.600000381469727
1.594512806800628E9,b8:27:eb:bf:9d:51,0.004991857637047187,48.8,false,0.007690895391011707,false,0.02052548894392567,22.2
1.594512810485561E9,b8:27:eb:bf:9d:51,0.004970284646874498,48.8,false,0.007666837027389065,false,0.020456911465585564,22.2
1.5945128141562629E9,b8:27:eb:bf:9d:51,0.004978915744544228,48.8,false,0.007676465952853091,false,0.02048435660411279,22.2
1.59451281499063E9,1c:bf:ce:15:ec:4d,0.004291027976634838,77.9000015258789,true,0.0068936405301486155,false,0.018261005046697677,27.0
1.5945128157784557E9,00:0f:00:70:91:0a,0.0028400886071015706,74.5999984741211,false,0.005114383400977071,false,0.013274836704851536,19.600000381469727
1.5945128178347602E9,b8:27:eb:bf:9d:51,0.004980425875933277,48.8,false,0.007678150193443672,false,0.02048915740350711,22.2
1.594512819592327E9,00:0f:00:70:91:0a,0.0028400886071015706,74.5999984741211,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945128215206203E9,b8:27:eb:bf:9d:51,0.004968982602887888,48.8,false,0.007665384054800255,false,0.020452770290137277,22.2
1.5945128234076035E9,00:0f:00:70:91:0a,0.0028400886071015706,74.5,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945128252066128E9,b8:27:eb:bf:9d:51,0.004981718651497499,48.8,false,0.007679591906153292,false,0.020493266952704953,22.1
1.5945128252164686E9,1c:bf:ce:15:ec:4d,0.004302587482353521,77.80000305175781,true,0.006907069601024313,false,0.018299006133198348,27.0
1.5945128288345182E9,00:0f:00:70:91:0a,0.0027928260727185174,74.5,false,0.005052672065732904,false,0.013103808918996943,19.5
1.5945128288923562E9,b8:27:eb:bf:9d:51,0.004996121290982169,48.8,false,0.007695646843981007,false,0.02053903451653109,22.1
1.594512829024204E9,1c:bf:ce:15:ec:4d,0.004310346782817193,77.80000305175781,true,0.006916078246683563,false,0.0183245012883274,27.0
1.594512832578332E9,b8:27:eb:bf:9d:51,0.004983111514093396,48.8,false,0.007681145120843153,false,0.02049769439306953,22.1
1.5945128362658176E9,b8:27:eb:bf:9d:51,0.0049975187761753075,48.8,false,0.007697203969535183,false,0.020543473736896547,22.1
1.594512838720154E9,1c:bf:ce:15:ec:4d,0.004310346782817193,77.9000015258789,true,0.006916078246683563,false,0.0183245012883274,27.0
1.59451283910779E9,00:0f:00:70:91:0a,0.0028400886071015706,74.5,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945128399532027E9,b8:27:eb:bf:9d:51,0.0049702557644185795,48.8,false,0.0076668047981169295,false,0.020456819607064126,22.1
1.5945128429216967E9,00:0f:00:70:91:0a,0.0028400886071015706,74.5,false,0.005114383400977071,false,0.013274836704851536,19.5
1.594512843641E9,b8:27:eb:bf:9d:51,0.004987558535474423,48.8,false,0.007686103298197862,false,0.020511828092044083,22.1
1.5945128473277214E9,b8:27:eb:bf:9d:51,0.005006240632182739,48.8,false,0.007706919438637187,false,0.020571173019568807,22.1
1.5945128478102815E9,00:0f:00:70:91:0a,0.0028400886071015706,74.5999984741211,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945128510154252E9,b8:27:eb:bf:9d:51,0.005006198643002675,48.8,false,0.0077068726771779275,false,0.020571039694632563,22.1
1.5945128540289743E9,1c:bf:ce:15:ec:4d,0.004291027976634838,78.0,true,0.0068936405301486155,false,0.018261005046697677,27.0
1.5945128543349094E9,00:0f:00:70:91:0a,0.0028400886071015706,74.5,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945128547034147E9,b8:27:eb:bf:9d:51,0.004963262019450163,48.8,false,0.007658999112138828,false,0.020434572943455326,22.1
1.5945128583913667E9,b8:27:eb:bf:9d:51,0.0049917626654190465,48.8,false,0.0076907895410273305,false,0.020525187190379175,22.1
1.5945128592241485E9,00:0f:00:70:91:0a,0.0028400886071015706,74.80000305175781,false,0.005114383400977071,false,0.013274836704851536,19.5
1.594512861590494E9,1c:bf:ce:15:ec:4d,0.004318122146935968,78.0999984741211,true,0.006925101044087962,false,0.018350038763671615,27.0
1.5945128620791795E9,b8:27:eb:bf:9d:51,0.005000431058117265,48.8,false,0.007700448546223221,false,0.020552723920458538,22.1
1.5945128641157186E9,00:0f:00:70:91:0a,0.0028400886071015706,74.5999984741211,false,0.005114383400977071,false,0.013274836704851536,19.5
1.594512865766187E9,b8:27:eb:bf:9d:51,0.005000431058117265,48.8,false,0.007700448546223221,false,0.020552723920458538,22.1
1.5945128684697266E9,00:0f:00:70:91:0a,0.0027928260727185174,74.69999694824219,false,0.005052672065732904,false,0.013103808918996943,19.5
1.594512869452063E9,b8:27:eb:bf:9d:51,0.004991859826036583,48.8,false,0.007690897830728423,false,0.02052549589899072,22.1
1.5945128712808971E9,1c:bf:ce:15:ec:4d,0.004245144995939635,78.19999694824219,true,0.006840237652460521,false,0.018109937596469793,27.0
1.5945128731377296E9,b8:27:eb:bf:9d:51,0.004996121290982169,48.8,false,0.007695646843981007,false,0.02053903451653109,22.1
1.5945128768239424E9,b8:27:eb:bf:9d:51,0.00499467109787153,48.8,false,0.00769403086209367,false,0.020534427566983336,22.1
1.594512877114785E9,00:0f:00:70:91:0a,0.0028400886071015706,74.69999694824219,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945128804296727E9,1c:bf:ce:15:ec:4d,0.004302587482353521,78.80000305175781,true,0.006907069601024313,false,0.018299006133198348,27.0
1.5945128805100753E9,b8:27:eb:bf:9d:51,0.005007744655550004,48.8,false,0.0077085943302155355,false,0.020575948458936646,22.1
1.594512884196197E9,b8:27:eb:bf:9d:51,0.005038194382414485,48.8,false,0.007742473523127113,false,0.0206725597500046,22.1
1.5945128847728486E9,1c:bf:ce:15:ec:4d,0.004318122146935968,78.9000015258789,true,0.006925101044087962,false,0.018350038763671615,27.100000381469727
1.5945128857613938E9,00:0f:00:70:91:0a,0.0028400886071015706,74.5,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945128878819695E9,b8:27:eb:bf:9d:51,0.005025114550786177,48.7,false,0.007727927505963176,false,0.020631076194567954,22.1
1.5945128891161487E9,1c:bf:ce:15:ec:4d,0.004341544997156483,79.0,true,0.006952254607111063,false,0.0184269059272954,27.100000381469727
1.5945128915677166E9,b8:27:eb:bf:9d:51,0.005004798371907663,48.8,false,0.0077053131961680645,false,0.02056659337853827,22.1
1.59451289399107E9,1c:bf:ce:15:ec:4d,0.004325913612254285,78.80000305175781,true,0.006934138019244012,false,0.018375618640771522,27.0
1.5945128952536178E9,b8:27:eb:bf:9d:51,0.004993255943286525,48.8,false,0.00769245379928438,false,0.020529931634161582,22.1
1.5945128971117287E9,00:0f:00:70:91:0a,0.002872341154862943,74.5999984741211,false,0.005156332935627952,false,0.013391176782176004,19.5
1.594512898939509E9,b8:27:eb:bf:9d:51,0.00499467109787153,48.8,false,0.00769403086209367,false,0.020534427566983336,22.1
1.594512901538885E9,1c:bf:ce:15:ec:4d,0.004341544997156483,78.5,true,0.006952254607111063,false,0.0184269059272954,27.0
1.5945129020007548E9,00:0f:00:70:91:0a,0.0028400886071015706,74.69999694824219,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945129026256123E9,b8:27:eb:bf:9d:51,0.00499325375359451,48.8,false,0.007692451358973315,false,0.020529924677306237,22.0
1.5945129053759046E9,1c:bf:ce:15:ec:4d,0.0043337212164143695,78.5,true,0.006943189198213005,false,0.018401241001346533,27.0
1.594512906311306E9,b8:27:eb:bf:9d:51,0.005020724682505054,48.9,false,0.007723043208479552,false,0.020617147937530188,22.0
1.5945129068906002E9,00:0f:00:70:91:0a,0.002792826072718529,74.5999984741211,false,0.005052672065732914,false,0.013103808918996969,19.5
1.5945129099961746E9,b8:27:eb:bf:9d:51,0.004970284646874498,48.8,false,0.007666837027389065,false,0.020456911465585564,22.0
1.5945129107882142E9,1c:bf:ce:15:ec:4d,0.004245144995939635,78.80000305175781,true,0.006840237652460521,false,0.018109937596469793,27.100000381469727
1.5945129123514504E9,00:0f:00:70:91:0a,0.0028400886071015706,74.69999694824219,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945129136820416E9,b8:27:eb:bf:9d:51,0.005032342235318817,48.8,false,0.007735966671606911,false,0.020654002305991098,22.0
1.5945129145968924E9,1c:bf:ce:15:ec:4d,0.004245144995939635,78.30000305175781,true,0.006840237652460521,false,0.018109937596469793,27.0
1.5945129167015202E9,00:0f:00:70:91:0a,0.0027464639649043125,74.69999694824219,false,0.00499185514043881,false,0.012935399194207225,19.5
1.594512917368021E9,b8:27:eb:bf:9d:51,0.0049803262356997125,49.0,false,0.007678039069634502,false,0.020488840651348803,22.0
1.5945129200084877E9,1c:bf:ce:15:ec:4d,0.004245144995939635,78.19999694824219,true,0.006840237652460521,false,0.018109937596469793,27.0
1.5945129205171816E9,00:0f:00:70:91:0a,0.0027928260727185174,74.69999694824219,false,0.005052672065732904,false,0.013103808918996943,19.5
1.5945129210539286E9,b8:27:eb:bf:9d:51,0.005020766811541736,49.2,false,0.007723090088105899,false,0.02061728161848395,22.0
1.5945129238156059E9,1c:bf:ce:15:ec:4d,0.004245144995939635,78.19999694824219,true,0.006840237652460521,false,0.018109937596469793,27.0
1.5945129243398466E9,00:0f:00:70:91:0a,0.0028400886071015706,74.80000305175781,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945129247397258E9,b8:27:eb:bf:9d:51,0.00499467109787153,49.2,false,0.00769403086209367,false,0.020534427566983336,22.0
1.594512927620714E9,1c:bf:ce:15:ec:4d,0.004245144995939635,78.19999694824219,true,0.006840237652460521,false,0.018109937596469793,27.0
1.5945129284255164E9,b8:27:eb:bf:9d:51,0.004994705664837838,49.4,false,0.007694069382329639,false,0.020534537382288085,22.0
1.5945129286929047E9,00:0f:00:70:91:0a,0.002792826072718529,74.9000015258789,false,0.005052672065732914,false,0.013103808918996969,19.5
1.594512932111268E9,b8:27:eb:bf:9d:51,0.00499467109787153,49.4,false,0.00769403086209367,false,0.020534427566983336,22.0
1.5945129330338728E9,1c:bf:ce:15:ec:4d,0.004222511235998344,78.19999694824219,true,0.00681383562560582,false,0.018035280517436927,27.0
1.5945129341249723E9,00:0f:00:70:91:0a,0.0027928260727185174,74.9000015258789,false,0.005052672065732904,false,0.013103808918996943,19.5
1.594512935797069E9,b8:27:eb:bf:9d:51,0.0050207616600274315,49.3,false,0.007723084355698072,false,0.020617265272067704,22.0
1.5945129394829855E9,b8:27:eb:bf:9d:51,0.005030957051849563,49.4,false,0.007734426215548089,false,0.02064960910392814,22.0
1.594512941127209E9,1c:bf:ce:15:ec:4d,0.004237584973860343,78.19999694824219,true,0.00683142331212126,false,0.01808501107516363,27.0
1.5945129431689072E9,b8:27:eb:bf:9d:51,0.004990367027321253,49.5,false,0.007689233977800002,false,0.02052075267613416,22.0
1.5945129438515687E9,00:0f:00:70:91:0a,0.0028400886071015706,74.9000015258789,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945129468547919E9,b8:27:eb:bf:9d:51,0.004980355185326914,49.5,false,0.007678071355780864,false,0.020488932681158055,22.0
1.5945129492793508E9,00:0f:00:70:91:0a,0.0028400886071015706,75.0,false,0.005114383400977071,false,0.013274836704851536,19.5
1.594512950540647E9,b8:27:eb:bf:9d:51,0.004999032638273733,49.5,false,0.007698890630304273,false,0.020548282319214236,22.0
1.5945129532108474E9,1c:bf:ce:15:ec:4d,0.004248979372111931,78.0,true,0.0068447065480274245,false,0.018122576250364047,27.0
1.5945129542263978E9,b8:27:eb:bf:9d:51,0.004971644949355073,49.7,false,0.007668354899155351,false,0.020461237669930986,22.0
1.5945129579121747E9,b8:27:eb:bf:9d:51,0.005001927312470586,50.0,false,0.007702115321673961,false,0.02055747594687706,22.0
1.5945129602263134E9,1c:bf:ce:15:ec:4d,0.004241476324349849,77.9000015258789,true,0.006835960837310745,false,0.018097842699718456,27.0
1.5945129615979204E9,b8:27:eb:bf:9d:51,0.005006240632182739,50.1,false,0.007706919438637187,false,0.020571173019568807,22.0
1.5945129646475477E9,00:0f:00:70:91:0a,0.0028400886071015706,75.0,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945129652839406E9,b8:27:eb:bf:9d:51,0.004980273255129708,49.9,false,0.007677979982782839,false,0.0204886722277338,22.0
1.5945129677768211E9,1c:bf:ce:15:ec:4d,0.004245144995939635,77.9000015258789,true,0.006840237652460521,false,0.018109937596469793,27.0
1.594512968969856E9,b8:27:eb:bf:9d:51,0.005032342235318817,49.8,false,0.007735966671606911,false,0.020654002305991098,22.0
1.594512971706944E9,00:0f:00:70:91:0a,0.002792826072718529,75.19999694824219,false,0.005052672065732914,false,0.013103808918996969,19.5
1.5945129726573703E9,b8:27:eb:bf:9d:51,0.0050062826217669755,49.8,false,0.0077069662004380785,false,0.020571306345534283,22.0
1.5945129763431656E9,b8:27:eb:bf:9d:51,0.0049889187508908575,49.9,false,0.007687619617224229,false,0.02051615061031494,22.0
1.594512977996057E9,1c:bf:ce:15:ec:4d,0.004279504098783255,77.9000015258789,true,0.006880242885696068,false,0.018223097918814084,27.0
1.5945129782068603E9,00:0f:00:70:91:0a,0.0028400886071015706,75.0,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945129800290105E9,b8:27:eb:bf:9d:51,0.005020724682505054,50.1,false,0.007723043208479552,false,0.020617147937530188,22.0
1.5945129836917267E9,b8:27:eb:bf:9d:51,0.005017819722897629,50.2,false,0.0077198104149108345,false,0.020607929505047255,22.1
1.5945129863203173E9,00:0f:00:70:91:0a,0.0028400886071015706,75.0999984741211,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945129873790777E9,b8:27:eb:bf:9d:51,0.005020780360788818,50.2,false,0.007723105165181401,false,0.02061732461196617,22.0
1.5945129876915143E9,1c:bf:ce:15:ec:4d,0.004302587482353521,77.9000015258789,true,0.006907069601024313,false,0.018299006133198348,27.0
1.5945129910650723E9,b8:27:eb:bf:9d:51,0.00501639703866329,50.3,false,0.007718226987387657,false,0.020603414397918535,22.0
1.5945129912079453E9,00:0f:00:70:91:0a,0.0028400886071015706,75.0999984741211,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945129936351109E9,1c:bf:ce:15:ec:4d,0.004310346782817193,77.9000015258789,true,0.006916078246683563,false,0.0183245012883274,27.0
1.5945129947509968E9,b8:27:eb:bf:9d:51,0.005007696878207129,50.4,false,0.007708541127152052,false,0.020575796765639313,22.0
1.5945129955687935E9,00:0f:00:70:91:0a,0.0028400886071015706,75.0999984741211,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945129984369605E9,b8:27:eb:bf:9d:51,0.005030957051849563,50.4,false,0.007734426215548089,false,0.02064960910392814,22.0
1.5945129995866432E9,1c:bf:ce:15:ec:4d,0.00432206568246751,77.9000015258789,true,0.006929675539273687,false,0.018362986951946013,27.0
1.594513000457408E9,00:0f:00:70:91:0a,0.0028400886071015706,75.19999694824219,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945130021228302E9,b8:27:eb:bf:9d:51,0.00499467109787153,50.5,false,0.00769403086209367,false,0.020534427566983336,22.0
1.5945130039303188E9,1c:bf:ce:15:ec:4d,0.0043337212164143695,78.0,true,0.006943189198213005,false,0.018401241001346533,27.0
1.594513005808735E9,b8:27:eb:bf:9d:51,0.00501639703866329,50.7,false,0.007718226987387657,false,0.020603414397918535,22.0
1.5945130080283027E9,00:0f:00:70:91:0a,0.0028400886071015706,75.30000305175781,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945130094946108E9,b8:27:eb:bf:9d:51,0.004991859826036583,50.8,false,0.007690897830728423,false,0.02052549589899072,22.0
1.5945130098781571E9,1c:bf:ce:15:ec:4d,0.004341544997156483,78.0,true,0.006952254607111063,false,0.0184269059272954,27.0
1.5945130123795226E9,00:0f:00:70:91:0a,0.0028400886071015706,75.4000015258789,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945130131806302E9,b8:27:eb:bf:9d:51,0.004975983419764024,50.9,false,0.0076731951447764945,false,0.02047503362023219,22.1
1.5945130147556212E9,1c:bf:ce:15:ec:4d,0.004375100276753958,78.0999984741211,true,0.006991083977127626,false,0.018536860885037535,27.0
1.594513016866883E9,b8:27:eb:bf:9d:51,0.005038194382414485,50.8,false,0.007742473523127113,false,0.0206725597500046,22.1
1.5945130199605114E9,00:0f:00:70:91:0a,0.0028400886071015706,75.4000015258789,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945130205528464E9,b8:27:eb:bf:9d:51,0.0050309148246665695,50.8,false,0.007734379253052794,false,0.02064947517327397,22.1
1.5945130212366211E9,1c:bf:ce:15:ec:4d,0.004341544997156483,78.0999984741211,true,0.006952254607111063,false,0.0184269059272954,27.0
1.5945130242388327E9,b8:27:eb:bf:9d:51,0.005029450827371423,50.7,false,0.007732751017203628,false,0.020644831700203845,22.1
1.5945130255880017E9,1c:bf:ce:15:ec:4d,0.004415087500457798,78.0999984741211,true,0.007037248850426282,false,0.01866764230752451,27.0
1.594513027529627E9,00:0f:00:70:91:0a,0.0028400886071015706,75.4000015258789,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945130279247787E9,b8:27:eb:bf:9d:51,0.005000431058117265,50.7,false,0.007700448546223221,false,0.020552723920458538,22.1
1.5945130299347973E9,1c:bf:ce:15:ec:4d,0.004341544997156483,78.19999694824219,true,0.006952254607111063,false,0.0184269059272954,27.100000381469727
1.594513031610676E9,b8:27:eb:bf:9d:51,0.005014895815816586,50.6,false,0.007716556012802595,false,0.020598649720848933,22.1
1.5945130345822983E9,00:0f:00:70:91:0a,0.002792826072718529,75.4000015258789,false,0.005052672065732914,false,0.013103808918996969,19.5
1.5945130352966485E9,b8:27:eb:bf:9d:51,0.00499467109787153,50.6,false,0.00769403086209367,false,0.020534427566983336,22.1
1.594513035878774E9,1c:bf:ce:15:ec:4d,0.004351368546725592,78.0999984741211,true,0.006963630750831947,false,0.018459115963671384,27.0
1.59451303898264E9,b8:27:eb:bf:9d:51,0.004986055957129389,50.6,false,0.007684428145147966,false,0.020507052858705382,22.1
1.5945130400068383E9,00:0f:00:70:91:0a,0.0028400886071015706,75.4000015258789,false,0.005114383400977071,false,0.013274836704851536,19.5
1.594513042668725E9,b8:27:eb:bf:9d:51,0.005009158748250899,50.5,false,0.007710168947433943,false,0.020580438061256867,22.1
1.594513043965451E9,1c:bf:ce:15:ec:4d,0.004375100276753958,78.0,true,0.006991083977127626,false,0.018536860885037535,27.0
1.5945130463546932E9,b8:27:eb:bf:9d:51,0.0050309148246665695,50.5,false,0.007734379253052794,false,0.02064947517327397,22.1
1.594513048309038E9,1c:bf:ce:15:ec:4d,0.004548873138235286,78.0999984741211,true,0.007190870878842279,false,0.019103260644743443,27.0
1.5945130500407255E9,b8:27:eb:bf:9d:51,0.00501639703866329,50.5,false,0.007718226987387657,false,0.020603414397918535,22.1
1.5945130526518555E9,1c:bf:ce:15:ec:4d,0.004604151601059126,78.0999984741211,true,0.007253979391102886,false,0.01928239904773857,27.0
1.5945130537267437E9,b8:27:eb:bf:9d:51,0.00504405434125712,50.5,false,0.007748986965945565,false,0.02069113705730372,22.1
1.5945130559106379E9,00:0f:00:70:91:0a,0.002792826072718529,75.19999694824219,false,0.005052672065732914,false,0.013103808918996969,19.5
1.5945130574129326E9,b8:27:eb:bf:9d:51,0.005023652490398155,50.5,false,0.007726300905393802,false,0.020626437648987774,22.1
1.594513061099083E9,b8:27:eb:bf:9d:51,0.005013474082937118,50.6,false,0.007714973388998304,false,0.020594137035241118,22.1
1.5945130634117448E9,1c:bf:ce:15:ec:4d,0.004351368546725592,78.0999984741211,true,0.006963630750831947,false,0.018459115963671384,27.0
1.5945130647855167E9,b8:27:eb:bf:9d:51,0.005058743838716391,50.6,false,0.007765305398374944,false,0.0207376843260664,22.1
1.5945130682861018E9,1c:bf:ce:15:ec:4d,0.004302587482353521,78.30000305175781,true,0.006907069601024313,false,0.018299006133198348,27.0
1.5945130684716303E9,b8:27:eb:bf:9d:51,0.005007696878207129,50.6,false,0.007708541127152052,false,0.020575796765639313,22.1
1.5945130691404219E9,00:0f:00:70:91:0a,0.0028400886071015706,75.0999984741211,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945130721575348E9,b8:27:eb:bf:9d:51,0.005079470444837906,50.7,false,0.007788308128227413,false,0.020803309443587346,22.1
1.5945130740265315E9,00:0f:00:70:91:0a,0.0028400886071015706,75.0999984741211,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945130742264361E9,1c:bf:ce:15:ec:4d,0.004449650386695387,78.30000305175781,true,0.007077058263454559,false,0.01878046620981813,27.0
1.5945130758432937E9,b8:27:eb:bf:9d:51,0.005020724682505054,50.7,false,0.007723043208479552,false,0.020617147937530188,22.2
1.5945130783819432E9,00:0f:00:70:91:0a,0.0028400886071015706,75.0999984741211,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945130795290527E9,b8:27:eb:bf:9d:51,0.005052864291833156,50.7,false,0.007758775437107596,false,0.020719057234400262,22.1
1.5945130796402194E9,1c:bf:ce:15:ec:4d,0.004351368546725592,78.30000305175781,true,0.006963630750831947,false,0.018459115963671384,27.0
1.594513082732849E9,00:0f:00:70:91:0a,0.0028400886071015706,62.29999923706055,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945130832154016E9,b8:27:eb:bf:9d:51,0.005035299115362407,50.7,false,0.007739254611754254,false,0.020663379329558293,22.2
1.5945130845183687E9,1c:bf:ce:15:ec:4d,0.004439322766059633,78.30000305175781,true,0.007065171934738014,false,0.01874677460984377,27.0
1.5945130865482779E9,00:0f:00:70:91:0a,0.0028400886071015706,75.0999984741211,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945130869015942E9,b8:27:eb:bf:9d:51,0.0050164391260271845,50.7,false,0.007718273831813895,false,0.02060354797281502,22.2
1.5945130903737893E9,00:0f:00:70:91:0a,0.00270098296935936,75.19999694824219,false,0.004931917501736232,false,0.01276956113810798,19.5
1.5945130905874884E9,b8:27:eb:bf:9d:51,0.005039661301076519,50.6,false,0.007744104224423696,false,0.02067721065258828,22.2
1.5945130909966226E9,1c:bf:ce:15:ec:4d,0.004391003954583357,78.19999694824219,true,0.007009458543138704,false,0.01858890754005078,27.0
1.594513094273335E9,b8:27:eb:bf:9d:51,0.005020724682505054,50.6,false,0.007723043208479552,false,0.020617147937530188,22.2
1.5945130968701117E9,00:0f:00:70:91:0a,0.0028400886071015706,75.19999694824219,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945130974755063E9,1c:bf:ce:15:ec:4d,0.004439322766059633,78.0999984741211,true,0.007065171934738014,false,0.01874677460984377,27.0
1.5945130979581625E9,b8:27:eb:bf:9d:51,0.005006198643002675,50.5,false,0.0077068726771779275,false,0.020571039694632563,22.2
1.5945131016431792E9,b8:27:eb:bf:9d:51,0.005000431058117265,50.4,false,0.007700448546223221,false,0.020552723920458538,22.2
1.5945131017574458E9,00:0f:00:70:91:0a,0.0028400886071015706,75.30000305175781,false,0.005114383400977071,false,0.013274836704851536,19.5
1.594513105328935E9,b8:27:eb:bf:9d:51,0.005020724682505054,50.3,false,0.007723043208479552,false,0.020617147937530188,22.2
1.5945131060900002E9,1c:bf:ce:15:ec:4d,0.004484293008374943,78.0,true,0.007116873781701979,false,0.018893350704959448,27.0
1.594513107188495E9,00:0f:00:70:91:0a,0.002792826072718529,75.30000305175781,false,0.005052672065732914,false,0.013103808918996969,19.5
1.5945131090149484E9,b8:27:eb:bf:9d:51,0.005025114550786177,50.3,false,0.007727927505963176,false,0.020631076194567954,22.2
1.59451311150609E9,1c:bf:ce:15:ec:4d,0.004498746836154132,77.9000015258789,true,0.007133460705358383,false,0.01894039047931366,27.0
1.5945131127007785E9,b8:27:eb:bf:9d:51,0.005000472991783666,50.2,false,0.007700495260751811,false,0.02055285710401477,22.2
1.5945131147599578E9,00:0f:00:70:91:0a,0.0027928260727185174,75.30000305175781,false,0.005052672065732904,false,0.013103808918996943,19.5
1.5945131163867366E9,b8:27:eb:bf:9d:51,0.005017898777285699,50.2,false,0.007719898397689743,false,0.02060818038776764,22.2
1.5945131169181821E9,1c:bf:ce:15:ec:4d,0.004341544997156483,78.0999984741211,true,0.006952254607111063,false,0.0184269059272954,27.0
1.5945131200718012E9,b8:27:eb:bf:9d:51,0.005030957051849563,50.3,false,0.007734426215548089,false,0.02064960910392814,22.2
1.594513120731002E9,1c:bf:ce:15:ec:4d,0.004391003954583357,77.9000015258789,true,0.007009458543138704,false,0.01858890754005078,27.0
1.59451312375804E9,b8:27:eb:bf:9d:51,0.004986067212852108,50.4,false,0.007684440694136287,false,0.020507088630902698,22.3
1.5945131256111226E9,1c:bf:ce:15:ec:4d,0.00442318378088807,77.9000015258789,true,0.00704658182594981,false,0.01869408900803338,27.0
1.594513127444355E9,b8:27:eb:bf:9d:51,0.005001927312470586,50.4,false,0.007702115321673961,false,0.02055747594687706,22.2
1.5945131294212253E9,1c:bf:ce:15:ec:4d,0.004349401797742013,77.9000015258789,true,0.006961353729961767,false,0.018452668594851434,27.0
1.5945131311301656E9,b8:27:eb:bf:9d:51,0.005007696878207129,50.5,false,0.007708541127152052,false,0.020575796765639313,22.2
